http://purl.uniprot.org/uniprot/K7EKU5,EML2
http://purl.uniprot.org/uniprot/K7EKJ5,ZNF787
http://purl.uniprot.org/uniprot/K7EK45,PTBP1
http://purl.uniprot.org/uniprot/K7EK17,MARK4
http://purl.uniprot.org/uniprot/K7EJU0,MPPE1
http://purl.uniprot.org/uniprot/K7EJR0,CXXC1
http://purl.uniprot.org/uniprot/K7EJA7,HOOK2
http://purl.uniprot.org/uniprot/K7EJ75,WBP2
http://purl.uniprot.org/uniprot/K7EIR9,ZNF227
http://purl.uniprot.org/uniprot/K7EIN0,ANKRD27
http://purl.uniprot.org/uniprot/K7EIF0,ZNF268
http://purl.uniprot.org/uniprot/A0A1S5QQY7,HLA-B
http://purl.uniprot.org/uniprot/A0A1L2BMR4,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A1L2BM61,HLA-B
http://purl.uniprot.org/uniprot/A0A1L1ZHH5,ATP6
http://purl.uniprot.org/uniprot/Q86V94,LOC554223
http://purl.uniprot.org/uniprot/Q86UF6,N/A
http://purl.uniprot.org/uniprot/H0YL09,UBE2Q2L
http://purl.uniprot.org/uniprot/D3DX12,LOC349136
http://purl.uniprot.org/uniprot/B3KPG3,hCG_2023574
http://purl.uniprot.org/uniprot/B3KP02,N/A
http://purl.uniprot.org/uniprot/V9JPM6,COX2
http://purl.uniprot.org/uniprot/V9JJC5,COX3
http://purl.uniprot.org/uniprot/V9IVP1,ND5
http://purl.uniprot.org/uniprot/Q6UXR2,UNQ6487
http://purl.uniprot.org/uniprot/J3QRJ3,THY1
http://purl.uniprot.org/uniprot/J3KMW2,VTI1B
http://purl.uniprot.org/uniprot/H3BMN6,GGA2
http://purl.uniprot.org/uniprot/G3V561,PPP2R3C
http://purl.uniprot.org/uniprot/E9PK73,SDHD
http://purl.uniprot.org/uniprot/E9PAU3,NASP
http://purl.uniprot.org/uniprot/E5RJR6,NT5C3B
http://purl.uniprot.org/uniprot/C9JPK7,RIIAD1
http://purl.uniprot.org/uniprot/Q2TSD2,N/A
http://purl.uniprot.org/uniprot/A0A6Q8PFS9,NALCN
http://purl.uniprot.org/uniprot/W5VF19,CYTB
http://purl.uniprot.org/uniprot/A0A6I8PU65,PIGV
http://purl.uniprot.org/uniprot/V9JY98,ATP6
http://purl.uniprot.org/uniprot/V9JDL3,ND6
http://purl.uniprot.org/uniprot/Q6Y806,SEMG1
http://purl.uniprot.org/uniprot/R4GRW0,ABL1
http://purl.uniprot.org/uniprot/R4GNH2,FBXO2
http://purl.uniprot.org/uniprot/R4GNA1,MICOS10-NBL1
http://purl.uniprot.org/uniprot/R4GMZ7,CARMIL2
http://purl.uniprot.org/uniprot/R4GMS5,ALG6
http://purl.uniprot.org/uniprot/R4GMQ9,N/A
http://purl.uniprot.org/uniprot/U6BM79,HLA-B
http://purl.uniprot.org/uniprot/Q6U2K2,C4A
http://purl.uniprot.org/uniprot/A0A0G2JP71,GOLGA8F
http://purl.uniprot.org/uniprot/Q5JRM6,NXF2B
http://purl.uniprot.org/uniprot/Q53S08,RAB6D
http://purl.uniprot.org/uniprot/M0QYP8,LIPE
http://purl.uniprot.org/uniprot/B2R8W4,N/A
http://purl.uniprot.org/uniprot/A6NGY1,FRG2C
http://purl.uniprot.org/uniprot/A0A1W2PQM1,N/A
http://purl.uniprot.org/uniprot/A0A1V0EFI7,HLA-C
http://purl.uniprot.org/uniprot/A0A1V0EFG8,HLA-C
http://purl.uniprot.org/uniprot/A0A126GVQ8,OR4K3
http://purl.uniprot.org/uniprot/A0A087X1X6,FOXN2
http://purl.uniprot.org/uniprot/A0A024RAU3,hCG_2009593
http://purl.uniprot.org/uniprot/Q6RJW4,N/A
http://purl.uniprot.org/uniprot/Q6ZW00,N/A
http://purl.uniprot.org/uniprot/Q6ZVG0,N/A
http://purl.uniprot.org/uniprot/Q6ZVD3,hCG_1987937
http://purl.uniprot.org/uniprot/Q6ZUK6,N/A
http://purl.uniprot.org/uniprot/Q6ZUA3,N/A
http://purl.uniprot.org/uniprot/Q6ZSX9,N/A
http://purl.uniprot.org/uniprot/Q6ZSI0,N/A
http://purl.uniprot.org/uniprot/Q6ZRV3,LINC00696
http://purl.uniprot.org/uniprot/Q6ZQT0,N/A
http://purl.uniprot.org/uniprot/Q6ZQQ3,N/A
http://purl.uniprot.org/uniprot/Q6ZP50,N/A
http://purl.uniprot.org/uniprot/Q6ZNX2,N/A
http://purl.uniprot.org/uniprot/Q6ZNQ4,N/A
http://purl.uniprot.org/uniprot/Q6VK16,COX3
http://purl.uniprot.org/uniprot/Q6VIL5,CYTB
http://purl.uniprot.org/uniprot/A0A0U1RR91,CARMIL1
http://purl.uniprot.org/uniprot/A0A6Q8PGM8,CHMP1A
http://purl.uniprot.org/uniprot/A0A6Q8PGJ4,MKS1
http://purl.uniprot.org/uniprot/A0A6Q8PGF2,C1orf21
http://purl.uniprot.org/uniprot/A0A6Q8PGC0,IGHMBP2
http://purl.uniprot.org/uniprot/Q7Z2R9,SSBP3-AS1
http://purl.uniprot.org/uniprot/Q7YCE2,ND5
http://purl.uniprot.org/uniprot/S4R3A2,FABP3
http://purl.uniprot.org/uniprot/A0A7D3US19,HLA-A
http://purl.uniprot.org/uniprot/A0A2R8YFU2,CSNK2A1
http://purl.uniprot.org/uniprot/W0NT76,HLA-B
http://purl.uniprot.org/uniprot/A0A0K0KRK7,HLA-B
http://purl.uniprot.org/uniprot/A0A0G2R147,HLA-B
http://purl.uniprot.org/uniprot/A0A0E3DC80,HLA-B
http://purl.uniprot.org/uniprot/V9JF25,CYTB
http://purl.uniprot.org/uniprot/Q8V9K9,E7
http://purl.uniprot.org/uniprot/V5JRM9,ND2
http://purl.uniprot.org/uniprot/U5IRK0,HLA-B
http://purl.uniprot.org/uniprot/A0A0A7C546,HLA-B
http://purl.uniprot.org/uniprot/Q7Z659,DKFZp779H0156
http://purl.uniprot.org/uniprot/Q7Z618,EMR2
http://purl.uniprot.org/uniprot/Q7Z5Z6,N/A
http://purl.uniprot.org/uniprot/Q7YEE3,ND2
http://purl.uniprot.org/uniprot/F5H3R5,WWOX
http://purl.uniprot.org/uniprot/A4D149,LOC401312
http://purl.uniprot.org/uniprot/A0A1B0GWH4,HSFX3
http://purl.uniprot.org/uniprot/A4D1V9,LOC254750
http://purl.uniprot.org/uniprot/A2VBC8,ATP2B2
http://purl.uniprot.org/uniprot/A0A6Q8PGS0,N/A
http://purl.uniprot.org/uniprot/A0A6Q8PFU8,MSI2
http://purl.uniprot.org/uniprot/Q2VIM3,N/A
http://purl.uniprot.org/uniprot/C9JIU5,TRIM22
http://purl.uniprot.org/uniprot/C9JDU0,TSSC4
http://purl.uniprot.org/uniprot/A0A6G9L882,ND5
http://purl.uniprot.org/uniprot/A0A6G9L870,ND1
http://purl.uniprot.org/uniprot/A0A7T0LN87,N/A
http://purl.uniprot.org/uniprot/A0A6G9EBV7,HLA-B
http://purl.uniprot.org/uniprot/A0A6I8PRX3,EBF4
http://purl.uniprot.org/uniprot/A0A6I8PLB8,LARS1
http://purl.uniprot.org/uniprot/A0A6I8PL75,SVIL
http://purl.uniprot.org/uniprot/A0A6I8PIU5,HSPA12A
http://purl.uniprot.org/uniprot/V9GZ22,C6orf163
http://purl.uniprot.org/uniprot/Q5JTQ6,CTNNAL1
http://purl.uniprot.org/uniprot/F2Z364,OOEP
http://purl.uniprot.org/uniprot/D6RCF2,MACROH2A1
http://purl.uniprot.org/uniprot/C9JNU6,HIGD1A
http://purl.uniprot.org/uniprot/C9J931,RHEB
http://purl.uniprot.org/uniprot/C9J8S8,PTPRD
http://purl.uniprot.org/uniprot/C9IZZ2,NDUFB2
http://purl.uniprot.org/uniprot/A0A097KU39,CYTB
http://purl.uniprot.org/uniprot/A0A097KTZ6,CYTB
http://purl.uniprot.org/uniprot/A0A6H0MVX6,ND2
http://purl.uniprot.org/uniprot/A0A6B7L1K4,HLA-B
http://purl.uniprot.org/uniprot/A0A6B7IH53,HLA-B
http://purl.uniprot.org/uniprot/A0A6B7ICY6,HLA-A
http://purl.uniprot.org/uniprot/A0A6B7HH72,HLA-DRB1
http://purl.uniprot.org/uniprot/A0A6B7G2U3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7G1A3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7G1A2,HLA-DQB1
http://purl.uniprot.org/uniprot/A0A6B7FX17,HLA-C
http://purl.uniprot.org/uniprot/A0A6B7FWV3,HLA-B
http://purl.uniprot.org/uniprot/A0A6B7FW35,HLA-C
http://purl.uniprot.org/uniprot/A0A6B7FVL2,HLA-A
http://purl.uniprot.org/uniprot/A0A6B7FU04,HLA-C
http://purl.uniprot.org/uniprot/A0A6B7FTS4,HLA-A
http://purl.uniprot.org/uniprot/A0A0A7C7A6,HLA-B
http://purl.uniprot.org/uniprot/A0A0A7C657,HLA-B
http://purl.uniprot.org/uniprot/A0A0A7C5Q7,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A0A7C590,HLA-A
http://purl.uniprot.org/uniprot/A0A0A7C532,HLA-B
http://purl.uniprot.org/uniprot/A0A0A7C4G0,HLA-B
http://purl.uniprot.org/uniprot/L8ECJ9,USP46
http://purl.uniprot.org/uniprot/L8ECG4,CHST15
http://purl.uniprot.org/uniprot/L8ECD2,IGF2BP1
http://purl.uniprot.org/uniprot/L8EC49,C19orf57
http://purl.uniprot.org/uniprot/L8E9N1,PIKFYVE
http://purl.uniprot.org/uniprot/L8E9B6,MAGEA8
http://purl.uniprot.org/uniprot/Q6I8V5,N/A
http://purl.uniprot.org/uniprot/A2NZL4,TCR
http://purl.uniprot.org/uniprot/A2NWW2,VH-3 family (VH26)D/J
http://purl.uniprot.org/uniprot/A2MYD1,V4-4
http://purl.uniprot.org/uniprot/A2J1N7,N/A
http://purl.uniprot.org/uniprot/A0N7I9,F5-20
http://purl.uniprot.org/uniprot/A0M8R0,J2
http://purl.uniprot.org/uniprot/A0A678ZX82,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZV94,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZFF9,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A5H2UE53,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A455JXA4,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHJ0,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A288Q8T9,HLA-A
http://purl.uniprot.org/uniprot/A0A286MCA9,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A286LDB6,HLA-A
http://purl.uniprot.org/uniprot/A0A7T0LN13,N/A
http://purl.uniprot.org/uniprot/A0A024R154,RP11-35N6.1
http://purl.uniprot.org/uniprot/X6REH9,UBE2W
http://purl.uniprot.org/uniprot/Q3LIF6,Nbla11895
http://purl.uniprot.org/uniprot/L0R547,SLC35A5
http://purl.uniprot.org/uniprot/A0A291HVI3,HLA-B
http://purl.uniprot.org/uniprot/A0A1W2PP93,KIR3DL1
http://purl.uniprot.org/uniprot/A0A669KBF2,CPS1
http://purl.uniprot.org/uniprot/Q7M4S4,N/A
http://purl.uniprot.org/uniprot/A0A6Q8PHT3,MSI2
http://purl.uniprot.org/uniprot/A0A6Q8PEU7,LRSAM1
http://purl.uniprot.org/uniprot/Q3BBW3,N/A
http://purl.uniprot.org/uniprot/A0A5F9ZHR7,ACP2
http://purl.uniprot.org/uniprot/A0A6Q8PHQ3,MECP2
http://purl.uniprot.org/uniprot/A0A6Q8PGZ4,MUC19
http://purl.uniprot.org/uniprot/A0A6Q8PGV4,FKTN
http://purl.uniprot.org/uniprot/A0A6Q8PGG5,CAST
http://purl.uniprot.org/uniprot/A0A6Q8PG97,TRIM2
http://purl.uniprot.org/uniprot/A0A6Q8PFI9,KCNT1
http://purl.uniprot.org/uniprot/A0A6Q8PF30,ANKRD26
http://purl.uniprot.org/uniprot/U3M9T2,COI
http://purl.uniprot.org/uniprot/Q86SI3,N/A
http://purl.uniprot.org/uniprot/A0A0F7RQE7,PREA2
http://purl.uniprot.org/uniprot/U3LAD1,ATP8
http://purl.uniprot.org/uniprot/T1SSU2,ATP6
http://purl.uniprot.org/uniprot/A0A223PYF4,HLA-B
http://purl.uniprot.org/uniprot/A0A223PYA3,HLA-C
http://purl.uniprot.org/uniprot/A0A2I4PZ59,HLA-A
http://purl.uniprot.org/uniprot/A0A1S5QRM8,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A1S5QQT0,HLA-A
http://purl.uniprot.org/uniprot/A0A1S5QQQ5,HLA-A
http://purl.uniprot.org/uniprot/P0C5K7,CT62
http://purl.uniprot.org/uniprot/A0A097Q3H9,ATP6
http://purl.uniprot.org/uniprot/A0A6B9RBV0,ND4
http://purl.uniprot.org/uniprot/A0A6B9RBR5,ND4
http://purl.uniprot.org/uniprot/A0A6B9RFI2,ND3
http://purl.uniprot.org/uniprot/A0A6B9RAL4,ND3
http://purl.uniprot.org/uniprot/A0A6B7GL49,ND5
http://purl.uniprot.org/uniprot/A0A669KBK6,NIN
http://purl.uniprot.org/uniprot/A0A223FL72,HLA-A
http://purl.uniprot.org/uniprot/A0A669KBG3,CFAP298-TCP10L
http://purl.uniprot.org/uniprot/A0A6H0MVF9,ND2
http://purl.uniprot.org/uniprot/Q8N292,GAPT
http://purl.uniprot.org/uniprot/A0A024QZS2,FLJ33641
http://purl.uniprot.org/uniprot/V9GYE9,CSF2RA
http://purl.uniprot.org/uniprot/V9GY25,PFKP
http://purl.uniprot.org/uniprot/Q32MC1,KCNG4
http://purl.uniprot.org/uniprot/A0A075CA07,ND5
http://purl.uniprot.org/uniprot/A0A075X8C1,COX2
http://purl.uniprot.org/uniprot/A0A075X7F6,CYTB
http://purl.uniprot.org/uniprot/A0A075X6V8,CYTB
http://purl.uniprot.org/uniprot/A0A075X6V4,ATP6
http://purl.uniprot.org/uniprot/A0A096LP22,PTRH1
http://purl.uniprot.org/uniprot/A0A096LP15,DNAJC18
http://purl.uniprot.org/uniprot/A0A096LNQ4,ARHGEF9
http://purl.uniprot.org/uniprot/A0A0H2UH34,PPIAL4F
http://purl.uniprot.org/uniprot/A0A0G2JNX7,SPAG11B
http://purl.uniprot.org/uniprot/A0A0A0MSK6,ARHGAP5
http://purl.uniprot.org/uniprot/A0A0A0MR25,FGFR2
http://purl.uniprot.org/uniprot/A0A087X1Z6,RGL4
http://purl.uniprot.org/uniprot/A0A087WY45,ELSPBP1
http://purl.uniprot.org/uniprot/A0A087WW07,IL13
http://purl.uniprot.org/uniprot/A0A087WU70,CHST13
http://purl.uniprot.org/uniprot/A0A087WU57,DDC
http://purl.uniprot.org/uniprot/A0A087WTJ3,PPARGC1A
http://purl.uniprot.org/uniprot/A0A7I2YBM0,DICER1
http://purl.uniprot.org/uniprot/A0A6Q8PHK3,FIG4
http://purl.uniprot.org/uniprot/A0A6Q8PH94,KDM6A
http://purl.uniprot.org/uniprot/A0A6Q8PH84,RAB7A
http://purl.uniprot.org/uniprot/A0A6Q8PH65,HSPB1
http://purl.uniprot.org/uniprot/A0A6Q8PGY5,SLC9A6
http://purl.uniprot.org/uniprot/A0A6Q8PGW5,FIG4
http://purl.uniprot.org/uniprot/A0A6Q8PGV6,NDE1
http://purl.uniprot.org/uniprot/A0A6Q8PGP5,NEDD4L
http://purl.uniprot.org/uniprot/A0A6Q8PG07,NKAIN3
http://purl.uniprot.org/uniprot/A0A6Q8PF14,FKTN
http://purl.uniprot.org/uniprot/A0A6Q8PF11,CLCC1
http://purl.uniprot.org/uniprot/A0A1W1W529,HLA DQB1
http://purl.uniprot.org/uniprot/A0A1S6NM71,ND1
http://purl.uniprot.org/uniprot/M0R3C2,IRF3
http://purl.uniprot.org/uniprot/M0R2U6,SHKBP1
http://purl.uniprot.org/uniprot/M0R2P3,ZNF766
http://purl.uniprot.org/uniprot/M0R2N6,N/A
http://purl.uniprot.org/uniprot/M0R133,ZNF574
http://purl.uniprot.org/uniprot/M0R110,EGLN2
http://purl.uniprot.org/uniprot/M0R039,SYMPK
http://purl.uniprot.org/uniprot/M0QZQ0,N/A
http://purl.uniprot.org/uniprot/M0QZP6,CD37
http://purl.uniprot.org/uniprot/M0QZM7,ZNF544
http://purl.uniprot.org/uniprot/M0QZH3,NAT14
http://purl.uniprot.org/uniprot/M0QXJ6,CAPN12
http://purl.uniprot.org/uniprot/X6RDH7,FIBCD1
http://purl.uniprot.org/uniprot/H7BZ38,TASP1
http://purl.uniprot.org/uniprot/H0YDW9,CDK19
http://purl.uniprot.org/uniprot/H0Y579,RAD23B
http://purl.uniprot.org/uniprot/H0Y4W0,COMMD3
http://purl.uniprot.org/uniprot/C9JP83,NVL
http://purl.uniprot.org/uniprot/C9JH92,CRYZ
http://purl.uniprot.org/uniprot/C9J9A2,MAGEA10
http://purl.uniprot.org/uniprot/A6NJT9,CD99
http://purl.uniprot.org/uniprot/A6NEC3,TSPY4
http://purl.uniprot.org/uniprot/E9PNM2,BEST3
http://purl.uniprot.org/uniprot/K7WIJ6,ATP6
http://purl.uniprot.org/uniprot/A0A6G6CDE0,EPOR
http://purl.uniprot.org/uniprot/Q4JNY1,N/A
http://purl.uniprot.org/uniprot/Q4JM60,env
http://purl.uniprot.org/uniprot/Q4TT37,MRPL28
http://purl.uniprot.org/uniprot/A0A2H4FZ85,HLA-B
http://purl.uniprot.org/uniprot/A0A6C0SGY0,HLA-C
http://purl.uniprot.org/uniprot/A0A6C0SGD6,HLA-A
http://purl.uniprot.org/uniprot/A0A6C0SE99,HLA-B
http://purl.uniprot.org/uniprot/Q6LAI3,dif-2
http://purl.uniprot.org/uniprot/A0A858LH49,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A7S5L7D8,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A7S5GRH4,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7KQG7,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7HG33,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7HFZ1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7HFW1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7HFV6,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7HFF9,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7HFC1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7HFA0,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7G451,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7G2X3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7G1U9,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7G1N9,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7G1B9,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7G0W2,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZXL1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZVT1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZVS5,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZVS2,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZVL3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZVG7,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZV64,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZUV8,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZJB2,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZGS7,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZFR1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZFK2,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZFJ8,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZF57,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZF49,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A678ZEM3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A5H2V0Q2,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A5H2V0D3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A5H2UYE6,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A5H2UGE6,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A5H2UES1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A5H2UE31,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A5H2UDY8,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A5H2UDY1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A4P2SUP6,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A4P2ST26,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A455JWG5,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A455JWF3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A455JWA1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3T0V952,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RJK2,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RJJ5,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RJJ3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RJ77,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHP0,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHK6,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHH3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHE6,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHD4,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHC8,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHB0,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHA7,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A3S6RHA1,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A288R129,HLA-A
http://purl.uniprot.org/uniprot/A0A288R0M0,HLA-B
http://purl.uniprot.org/uniprot/A0A288QER7,HLA-A
http://purl.uniprot.org/uniprot/A0A288QD72,HLA-C
http://purl.uniprot.org/uniprot/A0A288Q9N3,HLA-A
http://purl.uniprot.org/uniprot/A0A286MCA3,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6G7NU24,HLA-C
http://purl.uniprot.org/uniprot/D6REM4,CSNK1A1
http://purl.uniprot.org/uniprot/A0A6C1I5N0,HLA-C
http://purl.uniprot.org/uniprot/A0A6B9KNP2,HLA-A
http://purl.uniprot.org/uniprot/A0A6B7HGC3,HLA-C
http://purl.uniprot.org/uniprot/A0A6B7FUA2,BRCA1
http://purl.uniprot.org/uniprot/A0A678ZX31,HLA-B
http://purl.uniprot.org/uniprot/A0A678ZW32,HLA-B
http://purl.uniprot.org/uniprot/A0A678ZQV7,HLA-C
http://purl.uniprot.org/uniprot/A0A678ZIN8,HLA-DQB1
http://purl.uniprot.org/uniprot/A0A6B9KAH8,HLA-A
http://purl.uniprot.org/uniprot/A0A1W1RNE8,HLA-C
http://purl.uniprot.org/uniprot/A0A1W1B5N2,HLA-C
http://purl.uniprot.org/uniprot/A0A1S7C7F8,ATP6
http://purl.uniprot.org/uniprot/A0A1S6P8C1,ATP6
http://purl.uniprot.org/uniprot/A0A1S6NAW2,ND5
http://purl.uniprot.org/uniprot/A0A1S6MXN3,ND1
http://purl.uniprot.org/uniprot/A0A1S6M7U6,CYTB
http://purl.uniprot.org/uniprot/A0A1S6KJP2,HLA-C
http://purl.uniprot.org/uniprot/A0A286YF01,SCYGR7
http://purl.uniprot.org/uniprot/A0A286YEZ7,N/A
http://purl.uniprot.org/uniprot/A0A068LKQ7,N/A
http://purl.uniprot.org/uniprot/U3LQT8,ND5
http://purl.uniprot.org/uniprot/U3L335,ATP6
http://purl.uniprot.org/uniprot/W8T046,HLA-B
http://purl.uniprot.org/uniprot/I6Z477,HLA-B
http://purl.uniprot.org/uniprot/A0A1B1UZL5,HLA-B
http://purl.uniprot.org/uniprot/B5MC73,MAST4
http://purl.uniprot.org/uniprot/A0A1W2PPD8,KDM4F
http://purl.uniprot.org/uniprot/A0A6B9UEP0,N/A
http://purl.uniprot.org/uniprot/A0A6B7IC09,HLA-A
http://purl.uniprot.org/uniprot/A0A6B7IBB0,HLA-DRB1
http://purl.uniprot.org/uniprot/A0A6B7IB63,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7HHE5,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7HH59,HLA-DQB1
http://purl.uniprot.org/uniprot/A0A6B7HFP4,HLA-DRB1
http://purl.uniprot.org/uniprot/A0A6B7G4Q5,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7G1K7,HLA-DPB1
http://purl.uniprot.org/uniprot/A0A6B7FWV2,HLA-C
http://purl.uniprot.org/uniprot/A0A6B7FTZ0,HLA-C
http://purl.uniprot.org/uniprot/A0A6B7FT63,HLA-A
http://purl.uniprot.org/uniprot/A0A292G1H1,HLA-C
http://purl.uniprot.org/uniprot/A0A288QD46,HLA-C
http://purl.uniprot.org/uniprot/A0A286R632,HLA
http://purl.uniprot.org/uniprot/A0A286MCD0,HLA-B
http://purl.uniprot.org/uniprot/A0A288R0V9,HLA-DQB1
http://purl.uniprot.org/uniprot/A0A288QDD9,HLA-DRB1
http://purl.uniprot.org/uniprot/A0A288QCP7,HLA-A
http://purl.uniprot.org/uniprot/A0A286MCF4,HLA-B
http://purl.uniprot.org/uniprot/A0A286YFM8,PHGDH
http://purl.uniprot.org/uniprot/Q4EZC5,CYTB
http://purl.uniprot.org/uniprot/A0A238TM21,HLA-B
http://purl.uniprot.org/uniprot/A0A6C1HWI2,HLA-B
http://purl.uniprot.org/uniprot/A0A6B9IMI6,DQB1
http://purl.uniprot.org/uniprot/A0A6B9HP03,HLA-B
http://purl.uniprot.org/uniprot/A0A6B7FW87,BRCA1
http://purl.uniprot.org/uniprot/A0A678ZWH2,HLA-A
http://purl.uniprot.org/uniprot/A0A678ZWD5,HLA-A
http://purl.uniprot.org/uniprot/A0A678ZIF1,HLA-DQB1
http://purl.uniprot.org/uniprot/A0A678ZI12,HLA-C
http://purl.uniprot.org/uniprot/A0A678ZG00,HLA-DRB4
http://purl.uniprot.org/uniprot/A0A6B7PVC3,COX1
http://purl.uniprot.org/uniprot/A0A6B9R9Q8,ND4
http://purl.uniprot.org/uniprot/A0A6B7PVM2,ND4
http://purl.uniprot.org/uniprot/V9GYV4,TXNDC12
http://purl.uniprot.org/uniprot/V9GYS9,MMRN2
http://purl.uniprot.org/uniprot/V9GY49,ASAP3
http://purl.uniprot.org/uniprot/Q5TBH9,C1orf131
http://purl.uniprot.org/uniprot/G3V154,RABL6
http://purl.uniprot.org/uniprot/A0A2R8YFS5,DDX3X
http://purl.uniprot.org/uniprot/A0A2R8Y853,SPAG11A
http://purl.uniprot.org/uniprot/A0A126GWQ5,OR56A4
http://purl.uniprot.org/uniprot/A0A0S2Z5P6,DIABLO
http://purl.uniprot.org/uniprot/A0A024R3Y8,MAP2
http://purl.uniprot.org/uniprot/A0A286YFC3,MAPK10
http://purl.uniprot.org/uniprot/U3RCN8,HLA-B
http://purl.uniprot.org/uniprot/A0A7D4WYL3,HLA-C
http://purl.uniprot.org/uniprot/A0A220QKK5,HLA-DQB1
http://purl.uniprot.org/uniprot/A0A218NI38,HLA-C
http://purl.uniprot.org/uniprot/A0A2R8Y491,ESRRB
http://purl.uniprot.org/uniprot/A0A1W2PRB0,KCNMA1
http://purl.uniprot.org/uniprot/A0A0G2JQV0,LRRC37A
http://purl.uniprot.org/uniprot/A0A0S2Z497,PEX19
http://purl.uniprot.org/uniprot/T2HLX9,cytb
